"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/BinaryRoutePlanner.java","3","716","Avoid long parameter lists.","Design","ExcessiveParameterList"
"5","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/BinaryRoutePlanner.java","3","853","The class 'RouteSegmentPoint' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/GeneralRouter.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/GeneralRouter.java","3","473","The class 'RoutingParameter' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)","Design","DataClass"
"3","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/GeneralRouter.java","3","734","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/RoutePlannerFrontEnd.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/RouteResultPreparation.java","3","32","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/RouteResultPreparation.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/RouteResultPreparation.java","3","454","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/RoutingContext.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/TestRouting.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/TransportRoutePlanner.java","3","31","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/TransportRoutingConfiguration.java","3","3","The class 'TransportRoutingConfiguration' is suspected to be a Data Class (WOC=0.000%, NOPA=16, NOAM=1, WMC=5)","Design","DataClass"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/TurnType.java","3","6","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/router/VehicleRouter.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/SearchUICore.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/SearchUICore.java","3","415","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.search.core","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/core/SearchCoreFactory.java","3","54","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.search.core","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/core/SearchCoreFactory.java","3","352","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","net.osmand.search.core","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/core/SearchCoreFactory.java","3","1093","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.search.core","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/core/SearchExportSettings.java","3","3","The class 'SearchExportSettings' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)","Design","DataClass"
"1","net.osmand.search.core","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/search/core/SearchPhrase.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/Algorithms.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/GeoPointParserUtil.java","3","79","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/GeoPointParserUtil.java","3","603","The class 'GeoParsedPoint' is suspected to be a Data Class (WOC=18.750%, NOPA=1, NOAM=5, WMC=36)","Design","DataClass"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/LocationParser.java","3","13","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/MapUtils.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/OpeningHoursParser.java","3","25","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/OpeningHoursParser.java","3","633","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/OpeningHoursParser.java","3","983","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/OpeningHoursParser.java","3","1597","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/OpeningHoursParser.java","3","1721","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/util/SunriseSunset.java","3","278","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.router","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/test/java/net/osmand/router/TestEntry.java","3","12","The class 'TestEntry' is suspected to be a Data Class (WOC=5.882%, NOPA=0, NOAM=15, WMC=20)","Design","DataClass"
"1","net.osmand.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/test/java/net/osmand/search/SearchCoreUITest.java","3","319","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/test/java/net/osmand/util/GeoPointParserUtilTest.java","3","37","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.util","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/test/java/net/osmand/util/OpeningHoursParserTest.java","3","112","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/PlatformUtil.java","3","9","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.aidl.calculateroute","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/calculateroute/CalculateRouteParams.java","3","11","The class 'CalculateRouteParams' is suspected to be a Data Class (WOC=20.000%, NOPA=1, NOAM=6, WMC=15)","Design","DataClass"
"1","net.osmand.aidl.favorite","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/favorite/AFavorite.java","3","6","The class 'AFavorite' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=7, WMC=10)","Design","DataClass"
"1","net.osmand.aidl.favorite.group","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/favorite/group/AFavoriteGroup.java","3","6","The class 'AFavoriteGroup' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=3, WMC=6)","Design","DataClass"
"1","net.osmand.aidl.gpx","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/gpx/ImportGpxParams.java","3","9","The class 'ImportGpxParams' is suspected to be a Data Class (WOC=16.667%, NOPA=1, NOAM=6, WMC=16)","Design","DataClass"
"1","net.osmand.aidl.map","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/map/SetMapLocationParams.java","3","6","The class 'SetMapLocationParams' is suspected to be a Data Class (WOC=25.000%, NOPA=1, NOAM=4, WMC=10)","Design","DataClass"
"1","net.osmand.aidl.maplayer.point","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/maplayer/point/AMapPoint.java","3","13","The class 'AMapPoint' is suspected to be a Data Class (WOC=16.667%, NOPA=4, NOAM=8, WMC=15)","Design","DataClass"
"1","net.osmand.aidl.mapwidget","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/mapwidget/AMapWidget.java","3","7","The class 'AMapWidget' is suspected to be a Data Class (WOC=15.385%, NOPA=1, NOAM=9, WMC=14)","Design","DataClass"
"1","net.osmand.aidl.navdrawer","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/navdrawer/NavDrawerItem.java","3","8","The class 'NavDrawerItem' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=4, WMC=7)","Design","DataClass"
"1","net.osmand.aidl.navigation","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/navigation/NavigateGpxParams.java","3","7","The class 'NavigateGpxParams' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=3, WMC=7)","Design","DataClass"
"1","net.osmand.aidl.navigation","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/navigation/NavigateParams.java","3","6","The class 'NavigateParams' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=8, WMC=11)","Design","DataClass"
"1","net.osmand.aidl.navigation","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/navigation/NavigateSearchParams.java","3","6","The class 'NavigateSearchParams' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=6, WMC=9)","Design","DataClass"
"1","net.osmand.aidl.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/search/SearchParams.java","3","6","The class 'SearchParams' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=6, WMC=9)","Design","DataClass"
"1","net.osmand.aidl.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-telegram/src/net/osmand/aidl/search/SearchResult.java","3","9","The class 'SearchResult' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=6, WMC=10)","Design","DataClass"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/AndroidNetworkUtils.java","3","222","The class 'Request' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=6)","Design","DataClass"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/AndroidUtils.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/PlatformUtil.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.access","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/access/AccessibilityAssistant.java","3","18","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
