"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ExtContactVO.java","3","28","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/GroupVO.java","3","32","The class 'GroupVO' is suspected to be a Data Class (WOC=20.000%, NOPA=1, NOAM=7, WMC=17)","Design","DataClass"
"2","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/GroupVO.java","3","60","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.service","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/service/DownloadService.java","3","34","The class 'DownloadService' is suspected to be a Data Class (WOC=0.000%, NOPA=11, NOAM=0, WMC=17)","Design","DataClass"
"1","com.xabber.android.service","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/service/UploadService.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/AccountActivity.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/AccountListActivity.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/AccountSyncActivity.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/BaseLoginActivity.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/BlockedListActivity.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ChatActivity.java","3","110","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
